Accession,Description,MW_kDa,NormPSM_1,NormPSM_2,NormPSM_3,Mean,SD,SEM,Functional_Category
Asa7G02478.1,"[translated] | GO=Cellular Component: integral to membrane (GO:0016021),Biological Process: transmembrane transport (GO:0055085); NR=PREDICTED: cation/calcium exchanger 1-like [Elaeis guineensis]; Swissprot=Cation/calcium exchanger 1 OS=Arabidopsis thaliana GN=CCX1 PE=2 SV=1; KEGG=cation/calcium exchanger 1-like; K13754 solute carrier family 24 (sodium/potassium/calcium exchanger), member 6 (A); IPRSCAN=NULL NULL NULL NULL IPR004837 Sodium/calcium exchanger membrane region IPR004837 Sodium/calcium exchanger membrane region",12.1,0.0,3.974511357633386,3.762462884825754,2.578991414153047,2.235987181182254,1.2909478009601267,"Transport, Exosome Marker"
Asa7G01793.1,[translated] | NR=PREDICTED: HAUS augmin-like complex subunit 1 [Elaeis guineensis]; KEGG=HAUS augmin-like complex subunit 1; K16584 HAUS augmin-like complex subunit 1 (A),99.4,0.0,17.88530110935024,0.0,5.96176703645008,10.326083410020873,5.96176703645008,Other
Asa7G01051.1,"[translated] | GO=Biological Process: transmembrane transport (GO:0055085); NR=PREDICTED: mitochondrial substrate carrier family protein B [Amborella trichopoda]; Swissprot=Mitochondrial coenzyme A transporter SLC25A42 OS=Xenopus tropicalis GN=slc25a42 PE=2 SV=1; KEGG=mitochondrial substrate carrier family protein B; K14684 solute carrier family 25 (mitochondrial phosphate transporter), member 23/24/25/41 (A); IPRSCAN=IPR002067 Mitochondrial carrier protein IPR002067 Mitochondrial carrier protein IPR018108 Mitochondrial substrate/solute carrier IPR018108 Mitochondrial substrate/solute carrier IPR018108 Mitochondrial substrate/solute carrier IPR018108 Mitochondrial substrate/solute carrier NULL NULL NULL NULL",18.0,0.0,3.974511357633386,2.821847163619315,2.265452840417567,2.044838897115747,1.180588287699194,Transport
Asa7G00696.1,[translated] | GO=Molecular Function: nucleic acid binding (GO:0003676); NR=PREDICTED: RNA-binding protein 24-like [Elaeis guineensis]; Swissprot=Probable RNA-binding protein ARP1 OS=Arabidopsis thaliana GN=ARP1 PE=2 SV=1; KEGG=UBP1-associated protein 2C-like; K12741 heterogeneous nuclear ribonucleoprotein A1/A3 (A); IPRSCAN=IPR000504 RNA recognition motif domain IPR000504 RNA recognition motif domain IPR000504 RNA recognition motif domain NULL NULL NULL NULL,24.1,0.0,4.968139197041733,0.0,1.656046399013911,2.868356502783576,1.6560463990139112,Exosome Marker
Asa7G00236.1,"[translated] | GO=Molecular Function: catalytic activity (GO:0003824),Molecular Function: branched-chain-amino-acid transaminase activity (GO:0004084),Biological Process: metabolic process (GO:0008152),Biological Process: branched-chain amino acid metabolic process (GO:0009081); NR=hypothetical protein OsI_34568 [Oryza sativa Indica Group]; Swissprot=Branched-chain-amino-acid aminotransferase 5, chloroplastic OS=Arabidopsis thaliana GN=BCAT5 PE=1 SV=1; KEGG=Os05g0558400; K00826 branched-chain amino acid aminotransferase [EC:2.6.1.42] (A); IPRSCAN=IPR005786 Branched-chain amino acid aminotransferase II IPR001544 Aminotransferase, class IV",17.0,0.0,2.98088351822504,0.0,0.9936278394083468,1.7210139016701456,0.9936278394083468,Exosome Marker
Asa6G07158.1,"[translated] | GO=Cellular Component: nucleosome (GO:0000786),Molecular Function: DNA binding (GO:0003677),Cellular Component: nucleus (GO:0005634),Biological Process: nucleosome assembly (GO:0006334); NR=Histone H2B [Medicago truncatula]; Swissprot=Histone H2B OS=Nicotiana tabacum GN=HIS2B PE=2 SV=3; KEGG=core histone H2A/H2B/H3/H4; K11252 histone H2B (A); IPRSCAN=IPR000558 Histone H2B IPR000558 Histone H2B IPR000558 Histone H2B IPR000558 Histone H2B IPR000558 Histone H2B IPR000558 Histone H2B IPR000558 Histone H2B IPR007125 Histone core",76.1,0.0,2.98088351822504,0.0,0.9936278394083468,1.7210139016701456,0.9936278394083468,Other
Asa6G06998.1,"[translated] | NR=PREDICTED: chaperone protein dnaJ 11, chloroplastic-like [Zea mays]; Swissprot=Chaperone protein dnaJ 11, chloroplastic OS=Arabidopsis thaliana GN=ATJ11 PE=1 SV=2; KEGG=CDJ2; chloroplast DnaJ-like protein; K03686 molecular chaperone DnaJ (A); IPRSCAN=IPR001623 DnaJ domain IPR001623 DnaJ domain IPR001623 DnaJ domain IPR001623 DnaJ domain NULL NULL IPR001623 DnaJ domain IPR001623 DnaJ domain",16.2,0.0,4.968139197041733,0.0,1.656046399013911,2.868356502783576,1.6560463990139112,"Anti-stress/HSP, Exosome Marker"
Asa6G06369.1,"[translated] | GO=Molecular Function: lipid transporter activity (GO:0005319),Biological Process: lipid transport (GO:0006869),Cellular Component: integral to membrane (GO:0016021); NR=PREDICTED: protein RFT1 homolog isoform X2 [Elaeis guineensis]; Swissprot=Protein RFT1 homolog OS=Dictyostelium discoideum GN=rft1 PE=3 SV=1; KEGG=protein RFT1 homolog; K06316 oligosaccharide translocation protein RFT1 (A); IPRSCAN=IPR007594 RFT1 IPR007594 RFT1",60.6,0.0,4.968139197041733,0.0,1.656046399013911,2.868356502783576,1.6560463990139112,"Lipid Metabolism, Transport"
Asa6G05255.1,"[translated] | NR=transmembrane protein, putative [Medicago truncatula]",115.8,0.0,6.955394875858426,0.0,2.3184649586194754,4.015699103897005,2.318464958619475,Other
Asa6G05250.1,"[translated] | GO=Molecular Function: structural constituent of ribosome (GO:0003735),Cellular Component: intracellular (GO:0005622),Cellular Component: ribosome (GO:0005840),Biological Process: translation (GO:0006412); NR=PREDICTED: 40S ribosomal protein S17-4-like [Tarenaya hassleriana]; Swissprot=40S ribosomal protein S17 OS=Solanum lycopersicum GN=RPS17 PE=2 SV=3; KEGG=40S ribosomal protein S17-4-like; K02962 small subunit ribosomal protein S17e (A); IPRSCAN=IPR001210 Ribosomal protein S17e IPR001210 Ribosomal protein S17e",22.5,0.0,6.955394875858426,0.0,2.3184649586194754,4.015699103897005,2.318464958619475,Protein Synthesis
Asa6G03369.1,[translated] | GO=Molecular Function: nutrient reservoir activity (GO:0045735); NR=hypothetical protein L484_022675 [Morus notabilis]; Swissprot=Germin-like protein subfamily 2 member 1 OS=Arabidopsis thaliana GN=GLP4 PE=2 SV=2; KEGG=uncharacterized LOC101250545; K11426 SET and MYND domain-containing protein (A); IPRSCAN=NULL NULL IPR006045 Cupin 1,17.9,0.0,2.98088351822504,2.821847163619315,1.9342435606147852,1.6769903858866904,0.9682108507200952,Exosome Marker
Asa6G03145.1,"[translated] | GO=Molecular Function: phosphoglycerate kinase activity (GO:0004618),Biological Process: glycolysis (GO:0006096); NR=PREDICTED: phosphoglycerate kinase, cytosolic-like [Musa acuminata subsp. malaccensis]; Swissprot=Phosphoglycerate kinase, cytosolic OS=Triticum aestivum PE=2 SV=1; KEGG=phosphoglycerate kinase, cytosolic-like; K00927 phosphoglycerate kinase [EC:2.7.2.3] (A); IPRSCAN=IPR001576 Phosphoglycerate kinase IPR001576 Phosphoglycerate kinase NULL NULL IPR001576 Phosphoglycerate kinase IPR001576 Phosphoglycerate kinase",31.0,0.0,3.974511357633386,0.0,1.3248371192111288,2.2946852022268605,1.3248371192111288,Other
Asa6G02711.1,[translated] | GO=Molecular Function: protein binding (GO:0005515); NR=PREDICTED: protein argonaute PNH1 [Amborella trichopoda]; Swissprot=Protein argonaute 1 OS=Arabidopsis thaliana GN=AGO1 PE=1 SV=1; KEGG=protein argonaute 10-like; K11593 eukaryotic translation initiation factor 2C (A); IPRSCAN=NULL NULL IPR003165 Stem cell self-renewal protein Piwi IPR003165 Stem cell self-renewal protein Piwi,51.6,0.0,3.974511357633386,3.762462884825754,2.578991414153047,2.235987181182254,1.2909478009601267,"Protein Synthesis, Exosome Marker"
Asa6G02162.1,[translated] | NR=PREDICTED: LOW QUALITY PROTEIN: pentatricopeptide repeat-containing protein At1g71490-like [Phoenix dactylifera]; Swissprot=Pentatricopeptide repeat-containing protein At1g71490 OS=Arabidopsis thaliana GN=PCMP-E67 PE=2 SV=1; KEGG=uncharacterized LOC100834933; K08819 cyclin-dependent kinase 12/13 [EC:2.7.11.22 2.7.11.23] (A); IPRSCAN=NULL NULL NULL NULL IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat,49.8,0.0,1.987255678816693,0.0,0.6624185596055644,1.1473426011134302,0.6624185596055644,Exosome Marker
Asa6G00587.1,"[translated] | GO=Cellular Component: integral to membrane (GO:0016021),Molecular Function: transmembrane transporter activity (GO:0022857),Biological Process: transmembrane transport (GO:0055085); NR=PREDICTED: organic cation/carnitine transporter 3-like [Nelumbo nucifera]; Swissprot=Organic cation/carnitine transporter 3 OS=Arabidopsis thaliana GN=OCT3 PE=2 SV=1; KEGG=hypothetical protein; K08202 MFS transporter, OCT family, solute carrier family 22 (organic cation transporter), member 4/5 (A); IPRSCAN=NULL NULL NULL NULL IPR005828 General substrate transporter IPR020846 Major facilitator superfamily domain",43.5,0.0,1.987255678816693,2.821847163619315,1.6030342808120028,1.4496292338802024,0.8369438284058859,"Transport, Exosome Marker"
Asa5G06287.1,[translated],55.3,0.0,1.987255678816693,1.881231442412877,1.2894957070765234,1.117993590591127,0.6454739004800634,Other
Asa5G06238.1,[translated],23.0,0.0,3.974511357633386,1.881231442412877,1.9519142666820877,1.9881982243288017,1.1478867800185697,Other
Asa5G05950.1,[translated],18.3,0.0,2.98088351822504,0.0,0.9936278394083468,1.7210139016701456,0.9936278394083468,Other
Asa5G05801.1,"[translated] | NR=PREDICTED: vacuolar-processing enzyme-like [Musa acuminata subsp. malaccensis]; Swissprot=Vacuolar-processing enzyme OS=Citrus sinensis PE=2 SV=1; KEGG=VPE2, VPE1; vacoular processing enzyme 2; K01369 legumain [EC:3.4.22.34] (A)",28.9,0.0,7.949022715266772,3.762462884825754,3.9038285333641753,3.9763964486576033,2.2957735600371394,Other
Asa5G04604.1,[translated] | NR=PREDICTED: pleiotropic drug resistance protein 12-like [Musa acuminata subsp. malaccensis]; Swissprot=ABC transporter G family member 29 OS=Arabidopsis thaliana GN=ABCG29 PE=2 SV=2,21.2,0.0,5.961767036450079,5.643694327238631,3.8684871212295704,3.3539807717733807,1.9364217014401903,"Transport, Exosome Marker"
Asa5G03466.1,"[translated] | GO=Molecular Function: structural molecule activity (GO:0005198),Cellular Component: chloroplast (GO:0009507); NR=PREDICTED: probable plastid-lipid-associated protein 7, chloroplastic isoform X1 [Elaeis guineensis]; Swissprot=Probable plastid-lipid-associated protein 7, chloroplastic OS=Arabidopsis thaliana GN=PAP7 PE=2 SV=1; IPRSCAN=IPR006843 Plastid lipid-associated protein/fibrillin conserved domain",25.4,0.0,10.92990623349181,11.28738865447726,7.405764962656356,6.416070793866741,3.704320199978659,"Lipid Metabolism, Exosome Marker"
Asa5G02903.1,"[translated] | GO=Molecular Function: serine-type endopeptidase inhibitor activity (GO:0004867),Biological Process: response to wounding (GO:0009611); NR=Inhibitor of trypsin and hageman factor [Triticum urartu]; Swissprot=Inhibitor of trypsin and hageman factor OS=Cucurbita maxima PE=1 SV=1; IPRSCAN=IPR000864 Proteinase inhibitor I13, potato inhibitor I IPR000864 Proteinase inhibitor I13, potato inhibitor I",27.1,0.0,12.9171619123085,12.2280043756837,8.3817220959974,7.266958338842323,4.195580353120411,Other
Asa5G01938.1,"[translated] | GO=Biological Process: protein folding (GO:0006457); NR=peptidyl-prolyl cis-trans isomerase [Hyacinthus orientalis]; Swissprot=Peptidyl-prolyl cis-trans isomerase FKBP62 OS=Arabidopsis thaliana GN=FKBP62 PE=1 SV=2; KEGG=peptidyl-prolyl cis-trans isomerase FKBP62; K09571 FK506-binding protein 4/5 [EC:5.2.1.8] (A); IPRSCAN=IPR001179 Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain NULL NULL IPR023566 Peptidyl-prolyl cis-trans isomerase, FKBP-type IPR001179 Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain",26.6,0.0,2.98088351822504,3.762462884825754,2.2477821343502646,1.9854747465536213,1.1463143793919373,Exosome Marker
Asa5G01289.1,[translated],15.0,0.0,1.987255678816693,0.0,0.6624185596055644,1.1473426011134302,0.6624185596055644,Other
Asa5G00828.1,"[translated] | GO=Molecular Function: hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553),Cellular Component: cell wall (GO:0005618),Biological Process: carbohydrate metabolic process (GO:0005975),Biological Process: cellular glucan metabolic process (GO:0006073),Molecular Function: xyloglucan:xyloglucosyl transferase activity (GO:0016762),Cellular Component: apoplast (GO:0048046); NR=PREDICTED: probable xyloglucan endotransglucosylase/hydrolase protein 33 [Musa acuminata subsp. malaccensis]; Swissprot=Probable xyloglucan endotransglucosylase/hydrolase protein 33 OS=Arabidopsis thaliana GN=XTH33 PE=2 SV=2; KEGG=probable xyloglucan endotransglucosylase/hydrolase protein 33; K08235 xyloglucan:xyloglucosyl transferase [EC:2.4.1.207] (A); IPRSCAN=IPR000757 Glycoside hydrolase, family 16 IPR010713 Xyloglucan endo-transglycosylase, C-terminal NULL NULL",33.6,0.0,11.92353407290016,7.524925769651508,6.482819947517224,6.02968942859393,3.481242814728547,Exosome Marker
Asa4G03464.1,"[translated] | NR=PREDICTED: cytochrome P450 CYP72A219-like [Musa acuminata subsp. malaccensis]; Swissprot=11-oxo-beta-amyrin 30-oxidase OS=Medicago truncatula GN=CYP72A63 PE=1 SV=1; KEGG=cytochrome P450 CYP72A219; K07426 cytochrome P450, family 4, subfamily B, polypeptide 1 [EC:1.14.14.1] (A)",52.2,0.0,1.987255678816693,1.881231442412877,1.2894957070765234,1.117993590591127,0.6454739004800634,Other
Asa4G02035.1,[translated],14.7,0.0,7.949022715266772,6.58431004844507,4.844444254570614,4.250539997162428,2.4540504115629993,Other
Asa4G00818.1,[translated] | NR=PREDICTED: cytochrome P450 704B1 [Erythranthe guttatus]; Swissprot=Cytochrome P450 704B1 OS=Arabidopsis thaliana GN=CYP704B1 PE=2 SV=1; KEGG=cytochrome P450 86B1; K15402 fatty acid omega-hydroxylase [EC:1.14.-.-] (A); IPRSCAN=NULL NULL,12.6,0.0,5.961767036450079,4.703078606032192,3.5549485474940905,3.1423428397796953,1.8142324844329003,"Lipid Metabolism, Exosome Marker"
Asa3G07329.1,[translated],16.2,0.0,4.968139197041733,0.0,1.656046399013911,2.868356502783576,1.6560463990139112,Other
Asa3G06678.1,[translated],104.3,0.0,7.949022715266772,0.0,2.6496742384222576,4.589370404453721,2.6496742384222576,Other
Asa3G06644.1,[translated],34.3,0.0,6.955394875858426,8.465541490857946,5.14031212223879,4.515223387078974,2.6068654379813396,Other
Asa3G06523.1,[translated],27.0,0.0,17.88530110935024,0.0,5.96176703645008,10.326083410020873,5.96176703645008,Other
Asa3G06508.1,[translated],58.4,0.0,2.98088351822504,2.821847163619315,1.9342435606147852,1.6769903858866904,0.9682108507200952,Other
Asa3G04635.1,"[translated] | GO=Cellular Component: nucleosome (GO:0000786),Molecular Function: DNA binding (GO:0003677),Cellular Component: nucleus (GO:0005634),Biological Process: nucleosome assembly (GO:0006334); NR=Histone H2B [Medicago truncatula]; Swissprot=Histone H2B.6 OS=Arabidopsis thaliana GN=H2B PE=1 SV=3; KEGG=core histone H2A/H2B/H3/H4; K11252 histone H2B (A); IPRSCAN=IPR007125 Histone core IPR000558 Histone H2B IPR000558 Histone H2B IPR000558 Histone H2B IPR000558 Histone H2B IPR000558 Histone H2B IPR000558 Histone H2B IPR000558 Histone H2B",37.0,0.0,1.987255678816693,0.0,0.6624185596055644,1.1473426011134302,0.6624185596055644,Exosome Marker
Asa3G03303.1,[translated] | NR=PREDICTED: uncharacterized protein LOC105053271 [Elaeis guineensis]; Swissprot=Protein NDH-DEPENDENT CYCLIC ELECTRON FLOW 5 OS=Arabidopsis thaliana GN=NDF5 PE=2 SV=1,9.8,0.0,2.98088351822504,0.0,0.9936278394083468,1.7210139016701456,0.9936278394083468,Exosome Marker
Asa3G02245.1,[translated],64.4,0.0,2.98088351822504,2.821847163619315,1.9342435606147852,1.6769903858866904,0.9682108507200952,Other
Asa3G01345.1,[translated] | NR=PREDICTED: uncharacterized protein LOC103699457 isoform X1 [Phoenix dactylifera],12.5,0.0,4.968139197041733,0.0,1.656046399013911,2.868356502783576,1.6560463990139112,Other
Asa3G01324.1,[translated],15.9,0.0,2.98088351822504,0.0,0.9936278394083468,1.7210139016701456,0.9936278394083468,Other
Asa2G04920.1,[translated] | NR=hypothetical protein EUTSA_v10015094mg [Eutrema salsugineum]; Swissprot=Small ubiquitin-related modifier 2 OS=Arabidopsis thaliana GN=SUMO2 PE=1 SV=1; KEGG=hypothetical protein; K12160 small ubiquitin-related modifier (A); IPRSCAN=NULL NULL IPR019955 Ubiquitin supergroup IPR022617 Rad60/SUMO-like domain,67.2,0.0,1.987255678816693,0.0,0.6624185596055644,1.1473426011134302,0.6624185596055644,Exosome Marker
Asa2G04827.1,[translated] | NR=PREDICTED: uncharacterized protein LOC104748860 [Camelina sativa]; KEGG=glutathione S-transferase T3-like; K03083 glycogen synthase kinase 3 beta [EC:2.7.11.26] (A); IPRSCAN=NULL NULL,24.5,0.0,2.98088351822504,5.643694327238631,2.8748592818212235,2.8233406221805994,1.6300564682299747,Antioxidant
Asa2G04126.1,[translated] | NR=PREDICTED: uncharacterized protein LOC103974726 [Musa acuminata subsp. malaccensis]; KEGG=uncharacterized LOC105047733; K19027 zinc finger FYVE domain-containing protein 26 (A),36.2,0.0,2.98088351822504,3.762462884825754,2.2477821343502646,1.9854747465536213,1.1463143793919373,Other
Asa2G03829.1,"[translated] | GO=Molecular Function: triglyceride lipase activity (GO:0004806),Biological Process: lipid metabolic process (GO:0006629); NR=Phospholipase A1-IIgamma [Glycine soja]; Swissprot=Phospholipase A1-II 1 OS=Oryza sativa subsp. japonica GN=Os01g0651100 PE=3 SV=2; KEGG=DAD1; phospholipase A(1) DAD1; K16818 phospholipase A1 [EC:3.1.1.32] (A); IPRSCAN=NULL NULL IPR002921 Lipase, class 3",24.2,0.0,1.987255678816693,3.762462884825754,1.9165728545474823,1.8822270814537332,1.0867043121533166,Lipid Metabolism
Asa2G03613.1,[translated] | NR=PREDICTED: uncharacterized protein LOC105049295 [Elaeis guineensis]; Swissprot=Uncharacterized protein sll1770 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) GN=sll1770 PE=3 SV=1; KEGG=uncharacterized LOC105049295; K08869 aarF domain-containing kinase (A); IPRSCAN=NULL NULL NULL NULL IPR004147 UbiB domain,49.6,0.0,13.91078975171685,0.0,4.63692991723895,8.03139820779401,4.63692991723895,Other
Asa2G01480.1,"[translated] | GO=Molecular Function: dihydrolipoyl dehydrogenase activity (GO:0004148),Biological Process: cell redox homeostasis (GO:0045454),Molecular Function: flavin adenine dinucleotide binding (GO:0050660),Biological Process: oxidation-reduction process (GO:0055114); NR=PREDICTED: dihydrolipoyl dehydrogenase, mitochondrial-like [Musa acuminata subsp. malaccensis]; Swissprot=Leghemoglobin reductase OS=Vigna unguiculata GN=FLBR PE=1 SV=1; KEGG=dihydrolipoyl dehydrogenase, mitochondrial-like; K00382 dihydrolipoamide dehydrogenase [EC:1.8.1.4] (A); IPRSCAN=NULL NULL NULL NULL IPR006258 Dihydrolipoamide dehydrogenase NULL NULL IPR004099 Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain",80.2,0.0,1.987255678816693,0.0,0.6624185596055644,1.1473426011134302,0.6624185596055644,Antioxidant
